709.71502	0.00000
709.72002	67062.84020
709.72502	64949.98395
709.73002	0.00000
709.73502	0.00000
709.74002	0.00000
709.74502	122103.30409
709.75002	248886.13961
709.75502	130275.53471
709.76002	103563.99644
709.76502	44320.71881
709.77002	0.00000
709.77502	0.00000
709.78002	0.00000
709.78502	0.00000
709.79002	0.00000
709.79502	0.00000
709.80002	0.00000
709.80502	10742.15304
709.81002	151425.17991
709.81502	307333.54584
709.82002	118212.24761
709.82502	313.07496
709.83002	192555.69481
709.83502	365273.76531
709.84002	144689.07464
709.84502	6776.32164
709.85002	0.00000
709.85502	0.00000
709.86002	0.00000
709.86502	0.00000
709.87002	84455.46887
709.87502	116403.57174
709.88002	26874.60002
709.88502	32705.64546
709.89002	118242.86285
709.89502	46131.29715
709.90002	0.00000
709.90502	105723.00675
709.91002	189610.28619
709.91502	71854.95272
709.92002	6579.15417
709.92502	0.00000
709.93002	0.00000
709.93502	0.00000
709.94002	0.00000
709.94502	0.00000
709.95002	0.00000
709.95502	0.00000
709.96002	0.00000
709.96502	0.00000
709.97002	0.00000
709.97502	0.00000
709.98002	0.00000
709.98502	0.00000
709.99002	19926.44823
709.99502	343092.92268
710.00002	554353.82083
710.00502	199511.89290
710.01002	0.00000
710.01502	240153.41053
710.02002	2688168.04038
710.02502	5842913.27245
710.03002	3547185.69265
710.03502	554928.53472
710.04002	0.00000
710.04502	0.00000
710.05002	86936.89304
710.05502	276082.60133
710.06002	124496.31228
710.06502	4150.36411
710.07002	0.00000
710.07502	0.00000
710.08002	0.00000
710.08502	0.00000
710.09002	0.00000
710.09502	0.00000
710.10002	0.00000
710.10502	0.00000
710.11002	91681.13087
710.11502	95699.38569
710.12002	8153.69800
710.12502	0.00000
710.13002	0.00000
710.13502	0.00000
710.14002	0.00000
710.14502	0.00000
710.15002	0.00000
710.15502	0.00000
710.16002	0.00000
710.16502	0.00000
710.17002	0.00000
710.17502	0.00000
710.18002	0.00000
710.18502	0.00000
710.19002	43622.36743
710.19502	407145.11368
710.20002	551201.77751
710.20502	150099.92938
710.21002	0.00000
710.21502	0.00000
710.22002	0.00000
710.22502	0.00000
710.23002	0.00000
710.23502	0.00000
710.24002	0.00000
710.24502	0.00000
710.25002	0.00000
710.25502	74384.00522
710.26002	143504.95989
710.26502	77707.63445
710.27002	0.00000
710.27502	0.00000
710.28002	0.00000
710.28502	0.00000
710.29002	0.00000
710.29502	0.00000
710.30002	0.00000
710.30502	56913.61398
710.31002	643817.74927
710.31502	1291902.90865
710.32002	755616.00545
710.32502	242201.34913
710.33002	255541.00800
710.33502	100656.16983
710.34002	111013.78601
710.34502	49775.84084
710.35002	396487.38881
710.35502	1264979.53440
710.36002	1495305.16086
710.36502	885055.52607
710.37002	581824.93593
710.37502	326395.80233
710.38002	0.00000
710.38502	0.00000
710.39002	51657.54884
710.39502	1607715.23454
710.40002	6772117.40509
710.40502	8563186.37475
710.41002	3653553.43886
710.41502	487246.54185
710.42002	219505.87689
710.42502	575201.71509
710.43002	310931.03261
710.43502	16188.23967
710.44002	0.00000
710.44502	0.00000
710.45002	0.00000
710.45502	0.00000
710.46002	0.00000
710.46502	0.00000
710.47002	0.00000
710.47502	0.00000
710.48002	0.00000
710.48502	0.00000
710.49002	0.00000
710.49502	0.00000
710.50002	0.00000
710.50502	0.00000
710.51002	0.00000
710.51502	0.00000
710.52002	0.00000
710.52502	26734.56109
710.53002	158240.99743
710.53502	129704.90677
710.54002	94334.52644
710.54502	79160.68143
710.55002	4311.94238
710.55502	84847.51168
710.56002	82134.56130
710.56502	958.68578
710.57002	0.00000
710.57502	0.00000
710.58002	0.00000
710.58502	0.00000
710.59002	285445.54208
710.59502	1229771.75792
710.60002	1142237.20904
710.60502	182026.90590
710.61002	0.00000
710.61502	0.00000
710.62002	0.00000
710.62502	0.00000
710.63002	0.00000
710.63502	0.00000
710.64002	0.00000
710.64502	0.00000
710.65002	0.00000
710.65502	0.00000
710.66002	0.00000
710.66502	0.00000
710.67002	9145.45835
710.67502	474003.83065
710.68002	2288689.80744
710.68502	3132443.35457
710.69002	1494902.18545
710.69502	376581.07582
710.70002	341275.88977
710.70502	174234.33854
710.71002	22628.75297
710.71502	0.00000
710.72002	0.00000
710.72502	0.00000
710.73002	0.00000
710.73502	0.00000
710.74002	0.00000
710.74502	0.00000
710.75002	0.00000
710.75502	0.00000
710.76002	0.00000
710.76502	46281.34719
710.77002	100655.74692
710.77502	66569.17125
710.78002	0.00000
710.78502	0.00000
710.79002	328950.70232
710.79502	939775.73858
710.80002	568315.56643
710.80502	48668.01413
710.81002	95869.25459
710.81502	76444.49662
710.82002	31099.67213
710.82502	49725.02096
710.83002	107739.92077
710.83502	25805.09285
710.84002	0.00000
710.84502	110401.78111
710.85002	973552.48728
710.85502	2076222.05508
710.86002	963627.08860
710.86502	35945.40930
710.87002	573366.84724
710.87502	851348.93333
710.88002	296560.54906
710.88502	160329.31924
710.89002	109073.86742
710.89502	11350.07300
710.90002	0.00000
710.90502	0.00000
710.91002	0.00000
710.91502	0.00000
710.92002	0.00000
710.92502	0.00000
710.93002	0.00000
710.93502	0.00000
710.94002	0.00000
710.94502	0.00000
710.95002	0.00000
710.95502	0.00000
710.96002	0.00000
710.96502	0.00000
710.97002	0.00000
710.97502	0.00000
710.98002	0.00000
710.98502	7325.42685
710.99002	212604.43631
710.99502	484649.79362
711.00002	293405.94778
711.00502	203721.28399
711.01002	2486123.83839
711.01502	7592504.34212
711.02002	6143962.07644
711.02502	1385355.66230
711.03002	285004.73845
711.03502	294681.56357
711.04002	51012.70320
711.04502	0.00000
711.05002	61990.17914
711.05502	124565.64304
711.06002	44094.90252
711.06502	0.00000
711.07002	0.00000
711.07502	0.00000
711.08002	0.00000
711.08502	0.00000
711.09002	0.00000
711.09502	0.00000
711.10002	0.00000
711.10502	0.00000
711.11002	0.00000
711.11502	0.00000
711.12002	0.00000
711.12502	0.00000
711.13002	0.00000
711.13502	0.00000
711.14002	0.00000
711.14502	0.00000
711.15002	0.00000
711.15502	0.00000
711.16002	0.00000
711.16502	0.00000
711.17002	0.00000
711.17502	0.00000
711.18002	0.00000
711.18502	12385.00570
711.19002	388308.51342
711.19502	853154.55017
711.20002	456378.26072
711.20502	25761.63575
711.21002	0.00000
711.21502	0.00000
711.22002	0.00000
711.22502	0.00000
711.23002	0.00000
711.23502	0.00000
711.24002	0.00000
711.24502	0.00000
711.25002	0.00000
711.25502	0.00000
711.26002	0.00000
711.26502	0.00000
711.27002	0.00000
711.27502	0.00000
711.28002	0.00000
711.28502	0.00000
711.29002	0.00000
711.29502	0.00000
711.30002	0.00000
711.30502	167865.21159
711.31002	1187986.47777
711.31502	1500989.88629
711.32002	445525.15691
711.32502	10164.47093
711.33002	381156.92437
711.33502	402096.14167
711.34002	1593588.51563
711.34502	10957798.01528
711.35002	19467584.40917
711.35502	9669334.70958
711.36002	1491799.11294
711.36502	108814.21180
711.37002	219804.00042
711.37502	182779.91138
711.38002	57562.05688
711.38502	0.00000
711.39002	144566.15852
711.39502	2316446.79398
711.40002	4668930.40824
711.40502	3197324.09700
711.41002	914329.20565
711.41502	50365.93994
711.42002	0.00000
711.42502	0.00000
711.43002	0.00000
711.43502	5365.25845
711.44002	169503.32664
711.44502	133340.85995
711.45002	7540.38609
711.45502	0.00000
711.46002	0.00000
711.46502	0.00000
711.47002	0.00000
711.47502	42531.18651
711.48002	106775.17845
711.48502	62149.76463
711.49002	0.00000
711.49502	0.00000
711.50002	0.00000
711.50502	0.00000
711.51002	0.00000
711.51502	0.00000
711.52002	0.00000
711.52502	0.00000
711.53002	0.00000
711.53502	0.00000
711.54002	0.00000
711.54502	0.00000
711.55002	0.00000
711.55502	0.00000
711.56002	0.00000
711.56502	0.00000
711.57002	0.00000
711.57502	0.00000
711.58002	0.00000
711.58502	0.00000
711.59002	143317.67009
711.59502	221687.81563
711.60002	161220.43998
711.60502	58937.01444
711.61002	0.00000
711.61502	0.00000
711.62002	0.00000
711.62502	0.00000
711.63002	0.00000
711.63502	0.00000
711.64002	0.00000
711.64502	0.00000
711.65002	0.00000
711.65502	0.00000
711.66002	25967.73316
711.66502	157608.68376
711.67002	715395.33390
711.67502	8287292.57667
711.68002	28979735.53312
711.68502	26414552.29470
711.69002	5785601.50634
711.69502	86165.36153
711.70002	78420.85287
711.70502	92232.30118
711.71002	4421.89054
711.71502	0.00000
711.72002	0.00000
711.72502	0.00000
711.73002	0.00000
711.73502	0.00000
711.74002	0.00000
711.74502	0.00000
711.75002	0.00000
711.75502	0.00000
711.76002	0.00000
711.76502	0.00000
711.77002	0.00000
711.77502	0.00000
711.78002	0.00000
711.78502	0.00000
711.79002	0.00000
711.79502	0.00000
711.80002	0.00000
711.80502	0.00000
711.81002	0.00000
711.81502	0.00000
711.82002	0.00000
711.82502	0.00000
711.83002	0.00000
711.83502	0.00000
711.84002	0.00000
711.84502	22591.11149
711.85002	450403.39388
711.85502	1074165.50316
711.86002	640413.46806
711.86502	119713.79985
711.87002	0.00000
711.87502	0.00000
711.88002	0.00000
711.88502	0.00000
711.89002	0.00000
711.89502	29518.22329
711.90002	193517.94046
711.90502	228109.16451
711.91002	38387.39573
711.91502	0.00000
711.92002	0.00000
711.92502	0.00000
711.93002	0.00000
711.93502	41554.33711
711.94002	140475.44446
711.94502	93178.16119
711.95002	0.00000
711.95502	0.00000
711.96002	0.00000
711.96502	0.00000
711.97002	0.00000
711.97502	0.00000
711.98002	36808.56829
711.98502	106924.70184
711.99002	24150.14585
711.99502	87742.08708
712.00002	681733.73418
712.00502	4244930.13872
712.01002	27115964.18684
712.01502	48826490.80129
712.02002	23102602.18550
712.02502	2689861.72469
712.03002	49256.68087
712.03502	0.00000
712.04002	0.00000
712.04502	0.00000
712.05002	0.00000
712.05502	0.00000
712.06002	0.00000
712.06502	0.00000
712.07002	0.00000
712.07502	0.00000
712.08002	0.00000
712.08502	0.00000
712.09002	0.00000
712.09502	0.00000
712.10002	0.00000
712.10502	0.00000
712.11002	0.00000
712.11502	0.00000
712.12002	0.00000
712.12502	0.00000
712.13002	0.00000
712.13502	0.00000
712.14002	0.00000
712.14502	0.00000
712.15002	0.00000
712.15502	0.00000
712.16002	0.00000
712.16502	0.00000
712.17002	0.00000
712.17502	0.00000
712.18002	0.00000
712.18502	0.00000
712.19002	0.00000
712.19502	0.00000
712.20002	0.00000
712.20502	0.00000
712.21002	0.00000
712.21502	0.00000
712.22002	0.00000
712.22502	0.00000
712.23002	0.00000
712.23502	0.00000
712.24002	0.00000
712.24502	0.00000
712.25002	0.00000
712.25502	0.00000
712.26002	0.00000
712.26502	0.00000
712.27002	0.00000
712.27502	0.00000
712.28002	0.00000
712.28502	0.00000
712.29002	0.00000
712.29502	37954.08471
712.30002	116531.50924
712.30502	522312.73499
712.31002	1064305.62791
712.31502	654033.74087
712.32002	67615.66110
712.32502	0.00000
712.33002	238513.45970
712.33502	1579535.33990
712.34002	17154216.80199
712.34502	60177362.21368
712.35002	52554574.90100
712.35502	12268102.07390
712.36002	474914.81581
712.36502	149928.13815
712.37002	60127.39290
712.37502	0.00000
712.38002	0.00000
712.38502	0.00000
712.39002	236846.62542
712.39502	1401462.84585
712.40002	2001086.62944
712.40502	1345598.69275
712.41002	350230.02790
712.41502	31983.61755
712.42002	0.00000
712.42502	0.00000
712.43002	0.00000
712.43502	0.00000
712.44002	0.00000
712.44502	0.00000
712.45002	0.00000
712.45502	0.00000
712.46002	0.00000
712.46502	0.00000
712.47002	0.00000
712.47502	0.00000
712.48002	0.00000
712.48502	0.00000
712.49002	0.00000
712.49502	0.00000
712.50002	0.00000
712.50502	0.00000
712.51002	0.00000
712.51502	0.00000
712.52002	0.00000
712.52502	61120.59142
712.53002	130126.14784
712.53502	45418.85785
712.54002	0.00000
712.54502	0.00000
712.55002	0.00000
712.55502	0.00000
712.56002	0.00000
712.56502	0.00000
712.57002	0.00000
712.57502	44542.56676
712.58002	110983.53522
712.58502	78246.10577
712.59002	0.00000
712.59502	0.00000
712.60002	0.00000
712.60502	0.00000
712.61002	0.00000
712.61502	0.00000
712.62002	0.00000
712.62502	0.00000
712.63002	0.00000
712.63502	0.00000
712.64002	0.00000
712.64502	41392.02516
712.65002	97494.34770
712.65502	21470.15966
712.66002	11086.40453
712.66502	585260.92362
712.67002	6618058.51953
712.67502	42873514.34815
712.68002	78715734.20552
712.68502	35942257.62862
712.69002	3235862.46396
712.69502	0.00000
712.70002	0.00000
